2986,Virtual Machines,F72s v2 Low Priority,0.840276,AU Southeast
2987,Virtual Machines,D13 v2/DS13 v2 Low Priority,0.208696,IN Central
2988,Virtual Machines,A4,0.911672,US Gov TX
2989,Virtual Machines,D12 v2/DS12 v2 Low Priority,0.318536,EU North
2990,Virtual Machines,D5 v2/DS5 v2 - Expired,2.891538,BR South
2991,Virtual Machines,E64 v3/E64s v3 Low Priority,1.193137,US Gov AZ
2992,Virtual Machines,F8s v2 Low Priority,0.093364,US North Central
2993,Virtual Machines,F8s v2 Low Priority,0.388559,US North Central
2994,Virtual Machines,M8ms Low Priority,1.326318,US Gov
2995,Virtual Machines,M16s,4.942800,US South Central
2996,Virtual Machines,A0,0.024714,US West
2997,Virtual Machines,M32ms Low Priority,7.183124,EU North
2998,Virtual Machines,NC24r Low Priority,1.304350,US South Central
2999,Virtual Machines,L32s Low Priority,0.826546,US Gov
3000,Virtual Machines,D13 v2/DS13 v2,1.017393,US North Central
3001,Virtual Machines,E64i v3/E64is v3,5.575753,EU North
3002,Virtual Machines,D12 v2/DS12 v2,0.547827,KR Central
3003,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.175744,US DoD
3004,Virtual Machines,B4ms,0.274600,US South Central
3005,Virtual Machines,ND24s Low Priority,1.977120,US West 2
3006,Virtual Machines,E64 v3/E64s v3 Low Priority,1.153320,US West Central
3007,Virtual Machines,B8ms,0.560184,UK West
3008,Virtual Machines,E20 v3/E20s v3 Low Priority,0.439360,KR Central
3009,Virtual Machines,F8/F8s,1.157439,US Central
3010,Virtual Machines,M16s,7.203444,AP East
3011,Virtual Machines,L4s,0.766134,AP Southeast
3012,Virtual Machines,M16s Low Priority,0.993091,IN South
3013,Virtual Machines,E20 v3/E20s v3,3.459960,AP Southeast
3014,Virtual Machines,D1 v2/DS1 v2,0.104348,CA Central
3015,Virtual Machines,M8ms,3.059044,KR Central
3016,Virtual Machines,A10,1.482840,US South Central
3017,Virtual Machines,D2 v3/D2s v3 Low Priority,0.119451,US Gov
3018,Virtual Machines,D5 v2/DS5 v2 Low Priority,1.463618,AP East
3019,Virtual Machines,A7 Low Priority,0.188101,KR Central
3020,Virtual Machines,A5 Low Priority,0.060412,US East 2
3021,Virtual Machines,B2ms,0.142792,KR South
3022,Virtual Machines,A0 Low Priority,0.004668,US Gov
3023,Virtual Machines,G2/GS2 Low Priority,0.777118,AU East
3024,Virtual Machines,D5 v2/DS5 v2 Low Priority,0.461671,AU Central 2
3025,Virtual Machines,B1s,0.020595,US Gov TX
3026,Virtual Machines,D14 v2/DS14 v2 - Expired,3.091996,IN West
3027,Virtual Machines,ND6s Low Priority,0.736477,EU West
3028,Virtual Machines,G3/GS3 Low Priority,1.779408,AP East
3029,Virtual Machines,D4 v3/D4s v3,0.598628,US Gov AZ
3030,Virtual Machines,A1 Low Priority,0.016476,US East 2
3031,Virtual Machines,B8ms,0.985128,AU Central
3032,Virtual Machines,A5,0.399543,BR South
3033,Virtual Machines,A1 v2,0.068650,AU East
3034,Virtual Machines,NC24s v3 Low Priority,6.386098,AP Southeast
3035,Virtual Machines,A4m v2 Low Priority,0.076888,AP Southeast
3036,Virtual Machines,F1/F1s Low Priority,0.052174,US East 2
3037,Virtual Machines,D32 v3/D32s v3,5.958820,AU Central
3038,Virtual Machines,D12 v2/DS12 v2 - Expired,1.108011,BR South
3039,Virtual Machines,D2 v3/D2s v3 Low Priority,0.105721,US West 2
3040,Virtual Machines,NC6s v3 Low Priority,3.347264,IN Central
3041,Virtual Machines,M32ms,15.368401,JA East
3042,Virtual Machines,D2 v2/DS2 v2,0.232037,IN West
3043,Virtual Machines,F4/F4s Low Priority,0.054920,US West 2
3044,Virtual Machines,D2 v2/DS2 v2 - Expired,0.232037,IN South
3045,Virtual Machines,E16 v3/E16s v3,2.724032,UK West
3046,Virtual Machines,M128ms,49.172622,US West 2
3047,Virtual Machines,D32 v3/D32s v3 Low Priority,1.651719,US East 2
3048,Virtual Machines,L4s,0.497026,UK South
3049,Virtual Machines,A8 v2 Low Priority,0.109840,US South Central
3050,Virtual Machines,F2s v2,0.127689,CA Central
3051,Virtual Machines,B2ms,0.149657,JA East
3052,Virtual Machines,D4/DS4 Low Priority,0.571168,US South Central
3053,Virtual Machines,A1,0.043936,US East
3054,Virtual Machines,A2,0.219680,BR South
3055,Virtual Machines,D12 v2/DS12 v2,0.509383,US East
3056,Virtual Machines,D14 v2/DS14 v2 Low Priority,0.459955,US DoD
3057,Virtual Machines,M32s Low Priority,1.098400,US Gov AZ
3058,Virtual Machines,F16/F16s,1.383984,JA East
3059,Virtual Machines,A4 v2,0.262243,US East
3060,Virtual Machines,F32s v2,1.867280,IN Central
3061,Virtual Machines,M128s Low Priority,4.028382,CA Central
3062,Virtual Machines,D12 v2/DS12 v2 Low Priority,0.102426,US Gov AZ
3063,Virtual Machines,M32ls Low Priority,1.684130,EU North
3064,Virtual Machines,F64s v2 Low Priority,3.110669,IN Central
3065,Virtual Machines,D32 v3/D32s v3 Low Priority,0.421511,US East
3066,Virtual Machines,G2/GS2 Low Priority,0.335012,EU North
3067,Virtual Machines,F72s v2 Low Priority,3.499502,FR Central
3068,Virtual Machines,A4 Low Priority,0.357529,CA East
3069,Virtual Machines,D3 v2/DS3 v2 Low Priority,0.114989,AU Central
3070,Virtual Machines,D1/DS1,0.192220,US North Central
3071,Virtual Machines,H16m Low Priority,2.421972,UK South
3072,Virtual Machines,E32 v3/E32s v3,3.009616,IN Central
3073,Virtual Machines,A8,1.338675,US East
3074,Virtual Machines,H16 Low Priority,1.661330,
3075,Virtual Machines,A2 Low Priority,0.066453,US West
3076,Virtual Machines,D2 v2/DS2 v2,0.524486,FR South
3077,Virtual Machines,M64s,11.537319,UK South
3078,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.087872,JA East
3079,Virtual Machines,D13 v2/DS13 v2,1.334556,US South Central
3080,Virtual Machines,F16/F16s Low Priority,0.264989,IN South
3081,Virtual Machines,D1/DS1,0.151030,JA East
3082,Virtual Machines,M32ls Low Priority,0.946711,EU West
3083,Virtual Machines,A8 v2,0.549200,US North Central
3084,Virtual Machines,E32 v3/E32s v3,5.360192,IN West
3085,Virtual Machines,D16 v3/D16s v3,2.383528,AP Southeast
3086,Virtual Machines,NC6,1.587188,EU North
3087,Virtual Machines,B2s,0.082380,FR Central
3088,Virtual Machines,A1,0.082380,EU North
3089,Virtual Machines,NV24 Low Priority,1.252176,US East
3090,Virtual Machines,M64s,14.518514,CA Central
3091,Virtual Machines,A2m v2,0.182609,KR Central
3092,Virtual Machines,F4s v2 Low Priority,0.046682,JA East
3093,Virtual Machines,A2m v2,0.258124,US South Central
3094,Virtual Machines,D15 v2/DS15 v2 Low Priority,1.688790,UK South
3095,Virtual Machines,D11/DS11,0.420138,AP Southeast
3096,Virtual Machines,B4ms,0.332266,IN Central
3097,Virtual Machines,A2,0.142792,AU Southeast
3098,Virtual Machines,D15 v2/DS15 v2,3.216939,FR Central
3099,Virtual Machines,NC12,2.976664,US East 2
3100,Virtual Machines,B2s,0.082380,US Gov AZ
3101,Virtual Machines,M32s,7.515802,US South Central
3102,Virtual Machines,M32s Low Priority,4.676850,JA West
3103,Virtual Machines,D2 v3/D2s v3 Low Priority,0.113959,UK West
3104,Virtual Machines,F4/F4s,0.578033,UK South
3105,Virtual Machines,E2 v3/E2s v3 Low Priority,0.034600,US West 2
3106,Virtual Machines,G5/GS5 Low Priority,5.299780,US West
3107,Virtual Machines,F2/F2s,0.149657,CA East
3108,Virtual Machines,D14 v2/DS14 v2 - Expired,3.336390,US Gov AZ
3109,Virtual Machines,A4,0.779864,AU East
3110,Virtual Machines,A2m v2 Low Priority,0.154463,AU Central 2
3111,Virtual Machines,A1 Low Priority,0.054920,UK West
3112,Virtual Machines,M128s,33.723626,EU West
3113,Virtual Machines,A3,0.477804,AP East
3114,Virtual Machines,L32s,6.129072,AU East
3115,Virtual Machines,A5 Low Priority,0.071396,JA West
3116,Virtual Machines,D11/DS11 Low Priority,0.048055,US East 2
3117,Virtual Machines,F4/F4s,0.525859,IN Central
3118,Virtual Machines,L16s,3.064536,AP Southeast
3119,Virtual Machines,M16s,4.751953,KR South
3120,Virtual Machines,D2 v2/DS2 v2 - Expired,0.192220,CA East
3121,Virtual Machines,M128ms,52.055922,US South Central
3122,Virtual Machines,D13/DS13,1.680552,AU Southeast
3123,Virtual Machines,A2 v2 Low Priority,0.087872,AP East
3124,Virtual Machines,B1s,0.034325,AU Central 2
3125,Virtual Machines,D4 v2/DS4 v2 - Expired,1.432039,IN Central
3126,Virtual Machines,A4m v2,0.811786,AU Central 2
3127,Virtual Machines,D5 v2/DS5 v2 - Expired,2.551034,EU North
3128,Virtual Machines,F8/F8s,0.691992,JA East
3129,Virtual Machines,A1 v2,0.126316,BR South
3130,Virtual Machines,F1/F1s Low Priority,0.056293,US West Central
3131,Virtual Machines,D3 v2/DS3 v2 - Expired,0.771626,CA Central
3132,Virtual Machines,E8 v3/E8s v3 Low Priority,0.145538,US East 2
3133,Virtual Machines,A3,0.494280,US South Central
3134,Virtual Machines,D2 v3/D2s v3,0.168879,IN West
3135,Virtual Machines,A2,0.102975,EU North
3136,Virtual Machines,D4/DS4 Low Priority,0.652175,EU West
3137,Virtual Machines,F16/F16s Low Priority,0.958354,JA West
3138,Virtual Machines,D11 v2/DS11 v2 - Expired,0.321282,UK West
3139,Virtual Machines,A8m v2 Low Priority,0.617850,CA Central
3140,Virtual Machines,M128ms Low Priority,8.794065,US Gov AZ
3141,Virtual Machines,A6,0.799086,BR South
3142,Virtual Machines,E2 v3/E2s v3 Low Priority,0.042563,UK South
3143,Virtual Machines,G1/GS1 Low Priority,0.134554,
3144,Virtual Machines,F4/F4s,0.525859,US East 2
3145,Virtual Machines,E32 v3/E32s v3,3.207328,CA East
3146,Virtual Machines,E8 v3/E8s v3,1.279636,EU North
3147,Virtual Machines,A8 v2 Low Priority,0.384440,UK South
3148,Virtual Machines,A0,0.023478,JA West
3149,Virtual Machines,NC6s v2,4.379870,EU West
3150,Virtual Machines,D3 v2/DS3 v2 Low Priority,0.307552,US North Central
3151,Virtual Machines,M64ms Low Priority,2.837991,US East 2
3152,Virtual Machines,E64 v3/E64s v3 Low Priority,4.253554,IN South
3153,Virtual Machines,A0 Low Priority,0.005492,US Central
3154,Virtual Machines,F8s v2 Low Priority,0.388834,UK South
3155,Virtual Machines,L4s,0.768880,US Gov TX
3156,Virtual Machines,D13 v2/DS13 v2,1.005036,CA East
3157,Virtual Machines,F1/F1s,0.145538,US Gov
3158,Virtual Machines,D2 v3/D2s v3,0.131808,US East
3159,Virtual Machines,D12 v2/DS12 v2 Low Priority,0.101602,EU North
3160,Virtual Machines,D64 v3/D64s v3 Low Priority,1.080551,IN West
3161,Virtual Machines,A1,0.176705,FR South
3162,Virtual Machines,F16s v2,1.054464,KR South
3163,Virtual Machines,H16,4.418314,US West
3164,Virtual Machines,D64 v3/D64s v3 Low Priority,1.106638,US Gov AZ
3165,Virtual Machines,L4s,0.768880,US Gov AZ
3166,Virtual Machines,A5,0.302060,US West Central
3167,Virtual Machines,E4 v3/E4s v3 Low Priority,0.087597,US Gov TX
3168,Virtual Machines,M64s,13.278283,JA East
3169,Virtual Machines,D3 v2/DS3 v2 Low Priority,0.091991,IN West
3170,Virtual Machines,D5 v2/DS5 v2 Low Priority,0.326774,KR South
3171,Virtual Machines,A3 Low Priority,0.065904,KR South
3172,Virtual Machines,D1 v2/DS1 v2,0.200458,US Gov TX
3173,Virtual Machines,A10 Low Priority,0.643937,US North Central
3174,Virtual Machines,F2/F2s Low Priority,0.105721,CA Central
3175,Virtual Machines,A4,0.988560,AP East
3176,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.667278,AP Southeast
3177,Virtual Machines,A9,3.707100,EU North
3178,Virtual Machines,M64s Low Priority,2.655382,AU East
3179,Virtual Machines,E8 v3/E8s v3 Low Priority,0.502518,IN Central
3180,Virtual Machines,D8 v3/D8s v3,1.197256,US Gov TX
3181,Virtual Machines,A2 v2 Low Priority,0.107094,US DoD
3182,Virtual Machines,A2m v2 Low Priority,0.098856,US East 2
3183,Virtual Machines,D2 v2/DS2 v2,0.186728,EU West
3184,Virtual Machines,F8/F8s Low Priority,0.464074,FR Central
3185,Virtual Machines,M16ms,7.128616,KR Central
3186,Virtual Machines,F16/F16s Low Priority,0.273227,US West
3187,Virtual Machines,A3,0.332266,CA Central
3188,Virtual Machines,L4s,0.516248,US Gov AZ
3189,Virtual Machines,A3 Low Priority,0.055469,KR South
3190,Virtual Machines,F32s v2,4.261792,US West Central
3191,Virtual Machines,A3 Low Priority,0.061510,UK South
3192,Virtual Machines,A4 Low Priority,0.151579,JA East
3193,Virtual Machines,E2 v3/E2s v3 Low Priority,0.204577,BR South
3194,Virtual Machines,D14 v2/DS14 v2 Low Priority,0.416019,IN Central
3195,Virtual Machines,D12 v2/DS12 v2,0.834784,FR South
3196,Virtual Machines,A0,0.024714,AP Southeast
3197,Virtual Machines,G2/GS2,1.922200,EU West
3198,Virtual Machines,D13 v2/DS13 v2 Low Priority,0.203204,EU North
3199,Virtual Machines,F16s v2,2.037532,IN South
3200,Virtual Machines,D2 v2/DS2 v2 - Expired,0.240275,UK West
3201,Virtual Machines,NC6 Low Priority,0.961100,JA East
3202,Virtual Machines,E2 v3/E2s v3,0.333639,US South Central
3203,Virtual Machines,D3 v2/DS3 v2,0.796340,AP Southeast
3204,Virtual Machines,F4/F4s Low Priority,0.065767,US Gov TX
3205,Virtual Machines,F2s v2 Low Priority,0.023341,CA Central
3206,Virtual Machines,A1,0.070023,US West Central
3207,Virtual Machines,F2s v2,0.237529,US West 2
3208,Virtual Machines,A1 Low Priority,0.008787,JA West
3209,Virtual Machines,NC24rs v3 Low Priority,9.112546,US South Central
3210,Virtual Machines,A3,0.406408,US West Central
3211,Virtual Machines,A1 Low Priority,0.061785,AU Southeast
3212,Virtual Machines,D5 v2/DS5 v2,1.853550,IN South
3213,Virtual Machines,NC24R,9.218322,UK South
3214,Virtual Machines,F64s v2 Low Priority,0.896294,US Gov
3215,Virtual Machines,E2 v3/E2s v3,0.340504,UK West
3216,Virtual Machines,F4/F4s Low Priority,0.225172,US West Central
3217,Virtual Machines,D4 v2/DS4 v2,0.906180,KR Central
3218,Virtual Machines,M128ms,43.971698,US Gov
3219,Virtual Machines,D14 v2/DS14 v2,1.642108,US East 2
3220,Virtual Machines,D14 v2/DS14 v2 - Expired,3.201836,KR Central
3221,Virtual Machines,D5 v2/DS5 v2 - Expired,3.083758,CA Central
3222,Virtual Machines,F64s v2 Low Priority,0.746912,US Central
3223,Virtual Machines,A2 v2 Low Priority,0.027460,CA Central
3224,Virtual Machines,E64 v3/E64s v3 Low Priority,1.857669,BR South
3225,Virtual Machines,F4s v2 Low Priority,0.252632,AU Central 2
3226,Virtual Machines,D2/DS2 Low Priority,0.153776,US East
3227,Virtual Machines,D5 v2/DS5 v2 - Expired,3.227923,UK West
3228,Virtual Machines,M8ms,3.314422,US Gov AZ
3229,Virtual Machines,D2 v2/DS2 v2 - Expired,0.345996,US North Central
3230,Virtual Machines,A2 Low Priority,0.120824,KR Central
3231,Virtual Machines,Compute Hours,3.286962,US South Central
3232,Virtual Machines,A1,0.034325,EU North
3233,Virtual Machines,A4 v2,0.304806,UK South
3234,Virtual Machines,H8 Low Priority,0.266362,US West
3235,Virtual Machines,NV6s v2,0.978949,EU West
3236,Virtual Machines,B4ms,0.254005,CA Central
3237,Virtual Machines,NC6s v2 Low Priority,0.736477,EU West
3238,Virtual Machines,D16 v3/D16s v3,2.361560,KR Central
3239,Virtual Machines,A3,0.604120,KR Central
3240,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.032128,FR South
3241,Virtual Machines,A4 Low Priority,0.395424,US West
3242,Virtual Machines,D2 v2/DS2 v2,0.156522,US East 2
3243,Virtual Machines,NC24,5.931360,US Gov AZ
3244,Virtual Machines,H16mr Low Priority,0.770253,UK South
3245,Virtual Machines,A3,0.488788,FR Central
3246,Virtual Machines,D12/DS12,0.667278,EU North
3247,Virtual Machines,H8m,1.749202,UK South
3248,Virtual Machines,D4 v2/DS4 v2 - Expired,0.698857,US South Central
3249,Virtual Machines,M64s Low Priority,1.831582,US East
3250,Virtual Machines,D12/DS12,0.576660,AP Southeast
3251,Virtual Machines,M8ms Low Priority,0.611809,AU Southeast
3252,Virtual Machines,E8 v3/E8s v3,1.381238,US Gov TX
3253,Virtual Machines,F8s v2 Low Priority,0.093364,AU East
3254,Virtual Machines,M32ts,6.311544,CA East
3255,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.162014,AU East
3256,Virtual Machines,D13/DS13 Low Priority,0.643937,US West
3257,Virtual Machines,L32s Low Priority,0.804578,JA East
3258,Virtual Machines,M64ls Low Priority,1.784351,US Gov
3259,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.171625,AU Southeast
3260,Virtual Machines,A1 v2,0.074142,JA West
3261,Virtual Machines,A1 v2,0.130435,AU Central
3262,Virtual Machines,D14 v2/DS14 v2 Low Priority,1.297485,AU East
3263,Virtual Machines,A1,0.151030,BR South
3264,Virtual Machines,A2m v2,0.241648,US Gov TX
3265,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.192220,UK South
3266,Virtual Machines,D4 v3/D4s v3,0.516248,US East
3267,Virtual Machines,A5,0.494280,CA Central
3268,Virtual Machines,M16ms,7.473239,EU West
3269,Virtual Machines,A10,1.231581,EU West
3270,Virtual Machines,M64ls,12.963866,JA West
3271,Virtual Machines,E4 v3/E4s v3 Low Priority,0.271854,UK South
3272,Virtual Machines,F72s v2,4.747834,KR South
3273,Virtual Machines,D4/DS4,1.021512,AU East
3274,Virtual Machines,D14/DS14 Low Priority,0.422884,US Central
3275,Virtual Machines,B4ms,0.271854,US West
3276,Virtual Machines,A4 Low Priority,0.391580,FR Central
3277,Virtual Machines,D14/DS14 Low Priority,0.529978,AP East
3278,Virtual Machines,A4m v2,0.540962,EU West
3279,Virtual Machines,D5 v2/DS5 v2,1.927692,UK West
3280,Virtual Machines,NV12 Low Priority,1.955152,JA East
3281,Virtual Machines,D4 v3/D4s v3,0.303433,KR South
3282,Virtual Machines,A1 Low Priority,0.019771,EU West
3283,Virtual Machines,E32 v3/E32s v3,3.214193,US Central
3284,Virtual Machines,F72s v2,4.596804,CA Central
3285,Virtual Machines,F4/F4s Low Priority,0.238902,JA East
3286,Virtual Machines,E20 v3/E20s v3 Low Priority,0.345996,US East
3287,Virtual Machines,D13 v2/DS13 v2 - Expired,1.017393,US North Central
3288,Virtual Machines,F1/F1s,0.082105,US Gov AZ
3289,Virtual Machines,L16s,1.988104,UK South
3290,Virtual Machines,F16/F16s Low Priority,0.277346,JA East
3291,Virtual Machines,NC24s v3 Low Priority,9.413288,UK South
3292,Virtual Machines,A4,0.845768,US Central
3293,Virtual Machines,E2 v3/E2s v3,0.345996,US Gov
3294,Virtual Machines,E32 v3/E32s v3 Low Priority,2.541423,US DoD
3295,Virtual Machines,G3/GS3,3.503896,AU East
3296,Virtual Machines,D12 v2/DS12 v2,0.520367,IN Central
3297,Virtual Machines,M32ts,6.481109,EU West
3298,Virtual Machines,M64ls,12.294734,EU North
3299,Virtual Machines,NV6,2.183070,AP Southeast
3300,Virtual Machines,D13 v2/DS13 v2 - Expired,1.095654,KR Central
3301,Virtual Machines,F4/F4s,0.356980,AU East
3302,Virtual Machines,M8ms Low Priority,0.590665,EU West
3303,Virtual Machines,F1/F1s Low Priority,0.066728,US DoD
3304,Virtual Machines,D15 v2/DS15 v2,3.336390,US East 2
3305,Virtual Machines,G5/GS5,13.716270,EU West
3306,Virtual Machines,A4,0.694738,US DoD
3307,Virtual Machines,B4ms,0.258124,UK West
3308,Virtual Machines,F2/F2s,0.304806,AU Southeast
3309,Virtual Machines,E64i v3/E64is v3 Low Priority,4.253554,IN South
3310,Virtual Machines,A6,0.906180,US East
3311,Virtual Machines,D2 v2/DS2 v2,0.358353,IN Central
3312,Virtual Machines,D11 v2/DS11 v2 - Expired,0.204577,US East 2
3313,Virtual Machines,D32 v3/D32s v3,2.416480,US Central
3314,Virtual Machines,A11,2.652636,JA East
3315,Virtual Machines,M64ls,7.434795,US East
3316,Virtual Machines,D14 v2/DS14 v2,3.091996,IN Central
3317,Virtual Machines,D2 v2/DS2 v2 - Expired,0.403662,UK West
3318,Virtual Machines,F8s v2,0.464074,US East
3319,Virtual Machines,F2s v2 Low Priority,0.028009,US Gov
3320,Virtual Machines,D3 v2/DS3 v2 - Expired,0.348742,US South Central
3321,Virtual Machines,E64i v3/E64is v3 Low Priority,1.171169,UK West
3322,Virtual Machines,F2s v2 Low Priority,0.026911,AP East
3323,Virtual Machines,A3 Low Priority,0.191122,IN Central
3324,Virtual Machines,D4 v2/DS4 v2,1.285128,US South Central
3325,Virtual Machines,D4 v3/D4s v3,0.293822,EU North
3326,Virtual Machines,H16r Low Priority,0.573914,UK South
3327,Virtual Machines,A2m v2 Low Priority,0.148284,JA West
3328,Virtual Machines,E32 v3/E32s v3,3.097488,EU North
3329,Virtual Machines,NC6,1.488332,US East
3330,Virtual Machines,A8 Low Priority,0.962473,JA East
3331,Virtual Machines,D8 v3/D8s v3,1.378492,BR South
3332,Virtual Machines,A1 v2,0.096110,IN West
3333,Virtual Machines,D4/DS4,1.054464,JA West
3334,Virtual Machines,NV12s v2 Low Priority,0.376202,US South Central
3335,Virtual Machines,E64 v3/E64s v3 Low Priority,5.331359,BR South
3336,Virtual Machines,B2ms,0.145538,AU East
3337,Virtual Machines,E20 v3/E20s v3 Low Priority,0.437987,US Gov AZ
3338,Virtual Machines,M64ms,15.611971,CA Central
3339,Virtual Machines,A1 v2,0.100229,KR South
3340,Virtual Machines,NC24r Low Priority,1.304350,US Gov AZ
3341,Virtual Machines,A8 v2 Low Priority,0.091991,
3342,Virtual Machines,H8 Low Priority,0.936386,EU West
